workload;revision;heuristics;operatorcounting;state_equation_constraints;lm_hm;merge_and_shrink;two_transition_systems;ipdb;sample_based_potentials;sample_soplex;lm_optimal;subtasks;hmax;lmcut;lmcount;cegar;all_states_potential;diverse_potentials;goals;rhw_only_causal_landmarks;lm_rhw;all_transition_systems_with_fixpoint;states_soplex;lm_zg;use_integer_vars;use_integer_operator_counts;original;count_soplex;exhaust_only_causal_landmarks;conjunctive_landmarks;shrink_fh;rhw_use_orders;hm_use_orders;rhw_disjunctive_landmarks;zg_use_orders;use_time_vars;state_equation_constraints * use_integer_operator_counts;use_integer_operator_counts * use_integer_vars;use_integer_vars * use_time_vars;count_soplex * state_equation_constraints;exhaust_only_causal_landmarks * lm_optimal;count_soplex * use_time_vars;conjunctive_landmarks * hm_use_orders;shrink_fh * two_transition_systems;rhw_disjunctive_landmarks * rhw_use_orders;rhw_disjunctive_landmarks * rhw_only_causal_landmarks;rhw_only_causal_landmarks * rhw_use_orders;all_transition_systems_with_fixpoint * shrink_fh;use_integer_operator_counts * use_time_vars;use_integer_operator_counts * use_integer_vars * use_time_vars;error
driverlog_p08;19_12;1800;5.35342241825883E-12;-1665.2354;67.342780000001;-1796.43844;-0.184740000000262;-1790.001972;-1786.95588;-0.0250600000007069;1710.42998;-1604.712;3.64827524898309E-12;-1744.82842;-1710.42998;;-1788.43898;-1787.97538;-15.0589999999988;-0.04660000000082;63.0182799999992;0.0207679999988182;-0.058360000000044;63.1191799999994;-2.65838312232293E-13;;182.6978;4.46018382394865E-13;63.083780000002;1643.0872;-1.19366800000063;0.528199999999636;-0.610400000001274;-134.957820000001;-0.244400000001223;-3.34354903980174E-13;;;3.78180270280137E-12;6.92539999999931;-63.0837799999973;-4.33246053272926E-12;0.610400000003918;-0.012453999998027;-3.86652000000007;0.276920000000791;-0.427599999999154;0.0332280000007632;;;0.0590769576363759
driverlog_p08;20_06;1800;5.35387186609629E-12;-1665.409;66.798480000001;-1796.395354;-0.205126000000261;-1790.010162;-1786.79962;0.033879999999296;1710.40528;-1604.749;3.64779865984471E-12;-1744.93394;-1710.40528;;-1788.21062;-1788.29442;-14.2497999999988;-0.473115000000825;64.1660374999992;-0.0528700000011799;-0.207100000000045;64.5376799999994;-2.66752165598537E-13;;183.3198;4.44776507362368E-13;62.873680000002;1643.6068;-1.25373400000063;-0.222915000000344;-0.0694000000012793;-135.985115000001;0.216599999998789;-3.34667866149809E-13;;;3.78173152276468E-12;7.78819999999942;-62.8736799999973;-4.33164739173028E-12;0.0694000000037518;0.0320880000019714;-3.41543000000008;0.364990000000793;0.259030000000858;0.0959440000007609;;;0.0550649430969201
driverlog_p08;21_12;1800.00000000001;-1.83156253977646E-12;-1663.9432;75.5306;-1796.17924;-0.147684000002287;-1791.215198;-1784.6148;-0.242180000002934;1697.8728;-1555.5894;1.15763070246667E-12;-1744.80077999999;-1697.87280000001;;-1786.45954;-1786.17444;-14.8316000000013;0.199494999999976;71.7898524999989;0.0164679999981807;-0.10252000000142;71.9726000000018;2.30904778514178E-12;8.26096348002624E-13;202.227799999997;-2.45259461484117E-12;71.4842000000024;1622.3422;-1.41156800000397;0.0854949999988199;1.02120000000442;-154.057425000001;0.595199999997677;-1.76692057306946E-12;1663.94319999999;-4.18178448457649E-12;-2.39322534424413E-12;6.25959999999697;-71.4842000000014;-3.08299673542237E-12;-1.02120000000583;-0.0163499999989134;-4.08771000000073;-0.119750000000499;-0.0799900000009366;0.0255720000015667;-2.14573798174323E-12;3.93622373069609E-12;0.0292141433669646
driverlog_p08;22_06;1800.00000000001;-1.8276561179868E-12;-1664.318;78.7644;-1796.191636;-0.154334000002288;-1791.165292;-1784.63012;-0.180720000002936;1699.2252;-1555.1844;1.15786243054738E-12;-1744.77575999999;-1699.22520000001;;-1786.4631;-1786.33968;-12.6318000000013;-0.589184999999974;72.4783924999989;0.0419219999981804;-0.0215000000014177;71.6412000000018;2.30925519531389E-12;8.23834037265103E-13;203.018399999997;-2.45580585435426E-12;71.6586000000024;1620.4608;-1.42421600000397;1.80861499999883;2.93120000000444;-154.214925000001;0.709799999997673;-1.76886518513461E-12;1664.31799999999;-4.18066249438518E-12;-2.39154408185048E-12;6.56699999999689;-71.6586000000012;-3.08228184840168E-12;-2.93120000000568;0.00288200000109039;-4.93119000000073;1.35100999999949;-1.51343000000094;0.0247660000015722;-2.14020214926741E-12;3.93378551094667E-12;0.207747505207714
driverlog_p08;22_12;1800.00000000001;-1.8468801711265E-12;-1664.443;71.0597999999999;-1796.322298;-0.193392000002283;-1791.310698;-1786.15948;-0.300920000002966;1706.1004;-1580.2584;1.15482205053991E-12;-1744.88955999999;-1706.10040000001;;-1787.69186;-1787.81392;-15.0992000000013;0.249084999999995;65.7645574999989;0.00261999999818129;-0.341800000001431;67.1014000000018;2.30578748617886E-12;8.36435106557761E-13;171.333799999997;-2.45426542011911E-12;65.7990000000024;1635.0406;-1.29770000000398;0.196484999998872;1.61600000000442;-141.325835000001;-1.55660000000234;-1.77919881175922E-12;1664.44299999999;-4.1910845295308E-12;-2.38726588177348E-12;6.983199999997;-65.7990000000012;-3.06054138975154E-12;-1.61600000000591;0.0344880000010864;-3.73129000000073;-0.220330000000502;-0.217170000000928;0.049182000001557;-2.14748429104848E-12;3.95848349515454E-12;0.0357891514355082
elevatorsopt08strips_p24;19_06;205.3146;1594.6854;-1552.9856;0.328659999998969;-107.121939999998;130.034739999998;-192.433159999999;18.5836000000014;;1708.56606;-82.3649999999978;114.8442;-137.57696;-113.880659999999;;2.32960000000085;1.68220000000413;-42.3426599999993;0.616719999998836;-7.12935000000226;0.501859999998583;;-4.08312000000121;5.45884574908347E-13;;-68.7767200000005;;-3.27565999999923;-12.6777000000004;1701.80734;-24.1518200000008;-25.9760400000007;31.0038999999991;1.08427999999888;1.04089585808943E-12;;;-1.07609468679576E-13;;3.27566000000167;;24.6995399999997;-130.034739999996;2.32572000000013;-0.291299999999637;-0.350599999999631;-0.501859999998212;;;0.011926621569662
elevatorsopt08strips_p24;19_12;203.346199999999;1596.6538;-1553.2426;-0.0962200000011737;-104.905359999997;128.504759999999;-190.557139999997;17.6472000000018;1.64800000000068;1709.40604;-84.6391999999984;148.072800000001;-134.844699999999;-112.752239999999;;2.2114000000012;2.59640000000118;-40.8987999999997;0.317099999999513;-6.31753999999997;-0.774580000001949;0.992399999999742;-3.65941999999766;-1.74715385963063E-13;;-64.8738799999998;2.42628402660544E-12;-4.37603999999701;-12.6469600000013;1701.55916;-24.9628200000001;-23.3511000000009;29.9359199999997;0.750579999998164;1.55033491856154E-12;;;5.27550433407353E-13;98.7339999999984;4.37604000000076;-2.34470452757044E-12;21.120540000001;-128.504759999999;3.49913999999884;-0.592580000000531;-0.196120000000661;0.774580000000607;;;0.00404957317309712
elevatorsopt08strips_p24;20_06;205.712999999999;1594.287;-1551.9836;3.35599999999884;-108.714539999997;130.623539999999;-192.925359999997;17.6672000000018;-0.138599999999316;1710.7531;-87.7077999999983;116.434600000001;-137.699959999999;-116.466099999999;;0.523000000001201;0.0818000000012335;-38.3746199999998;-0.780670000000502;-4.74018499999997;1.90873999999806;-0.388400000000256;-2.83519999999767;-1.85068813800347E-13;;-64.6968199999998;2.4372560926151E-12;-2.72995999999702;-7.56280000000136;1703.00154;-25.3843500000001;-24.8529800000009;30.5582299999997;0.322079999998171;1.53113506212374E-12;;;5.27192162511764E-13;98.6849999999984;2.72996000000077;-2.353189076181E-12;20.754600000001;-130.623539999999;2.86969999999883;0.0893799999994656;1.23465999999936;-1.90873999999949;;;0.0179881155847392
elevatorsopt08strips_p24;21_12;225.423799999999;1574.5762;-1552.837;3.1604399999987;-117.2056;143.951800000003;-212.586139999999;20.6706;-1.23360000000123;1702.16044;-77.7582000000019;97.8698000000007;-156.42844;-127.584239999999;;5.02380000000127;2.27520000000227;-56.9698200000007;-0.758104999999574;-5.27271749999996;0.997000000002189;-3.39600000000129;-2.32241999999786;2.95166743532444E-12;-1.86547341848156E-13;-90.3488200000011;-9.64354894794053E-13;-2.82207999999647;-10.688979999999;1691.7818;-26.8445450000009;-28.5563599999988;31.2026349999995;0.825619999998413;3.19685550874446E-13;1552.83700000001;2.52516046404675E-12;3.82408825098717E-12;100.214600000002;2.82207999999808;1.15488428564569E-12;23.4776599999949;-143.951800000001;2.17590999999866;-0.0380500000008155;0.857669999998237;-0.99700000000031;4.82536299980824E-12;-6.59355298651037E-12;0.0124748369406821
elevatorsopt08strips_p24;22_06;228.850399999999;1571.1496;-1551.4632;15.5972599999987;-120.3402;145.323800000003;-216.138859999999;18.3122;0.145799999998777;1701.32206;-80.0898000000019;125.920800000001;-159.72588;-130.172459999999;;-0.795999999998776;2.01920000000222;-58.0741200000007;0.251415000000421;-6.64642749999999;-0.684399999997802;-0.0848000000012351;-3.91427999999786;2.95614065882761E-12;-1.8404154379836E-13;-91.2779400000011;-9.72477594797779E-13;-4.63171999999646;-12.578599999999;1691.4898;-27.0902850000009;-27.7506399999988;30.4582949999995;0.452779999998406;3.17858935288635E-13;1551.46320000001;2.51232475926593E-12;3.83125915954651E-12;95.7332000000017;4.63171999999825;1.16333611777862E-12;23.4741599999949;-145.323800000001;2.68160999999865;-0.477630000000801;0.00912999999825104;0.684399999999725;4.82773160851842E-12;-6.57637766246814E-12;0.0336741834070597
elevatorsopt08strips_p24;22_12;208.880799999999;1591.1192;-1552.8718;3.99263999999875;-107.1764;134.472600000003;-196.645739999999;22.4974;-2.65900000000121;1706.74792;-66.8202000000019;109.272600000001;-141.2629;-115.628719999999;;2.72920000000129;2.03300000000233;-55.9406000000007;0.00315000000041721;-4.93915499999994;-0.226799999997797;2.15439999999865;-2.74197999999784;2.95024354780873E-12;-2.12617921500227E-13;-86.3456600000011;-9.51238425157999E-13;-3.37447999999643;-10.343519999999;1698.2956;-25.6777300000009;-27.0010999999988;30.4695099999995;0.467999999998416;3.09454650666751E-13;1552.87180000001;2.60272092480817E-12;4.05709084337234E-12;98.9556000000016;3.37447999999809;1.15839192937859E-12;22.7536199999949;-134.472600000001;2.43435999999862;-0.225820000000816;-0.252880000001731;0.226799999999386;4.91145933907793E-12;-6.71800282211614E-12;0.00770703748321671
elevatorsopt11strips_p20;19_06;205.2196;1594.7804;-1553.9308;1.68289999999897;-107.067099999998;130.526299999998;-192.356019999999;19.0444000000014;;1709.8353;-82.5417999999978;115.0614;-136.74994;-115.054899999999;;3.90660000000085;1.67660000000411;-42.9936399999992;0.691784999998834;-5.87012250000224;0.44593999999858;;-1.30576000000119;5.44598382459143E-13;;-68.6280000000005;;-3.33807999999922;-12.6889000000004;1701.8475;-23.8444950000008;-25.9685800000007;31.2550049999991;-0.336060000001129;1.04187596534455E-12;;;-1.09295808762991E-13;;3.33808000000172;;24.2832999999997;-130.526299999997;1.72035000000012;1.04545000000037;-1.29758999999963;-0.44593999999818;;;0.0661042655714101
elevatorsopt11strips_p20;19_12;202.831999999999;1597.168;-1552.5358;1.43379999999883;-104.450199999997;128.285399999999;-190.021819999997;18.3580000000018;0.948800000000694;1711.03264;-84.1677999999984;149.461600000001;-135.045819999999;-113.864639999999;;1.94980000000122;2.6036000000012;-40.7095199999997;-0.245960000000487;-4.34757999999998;-1.03824000000195;0.446999999999741;0.652740000002344;-1.76699654181548E-13;;-64.7846399999998;2.43058031862984E-12;-2.77117999999704;-12.4148600000014;1701.6182;-25.1064400000001;-24.061320000001;29.8521799999997;-2.28418000000182;1.55092647118006E-12;;;5.28672471928476E-13;97.9761999999986;2.77118000000084;-2.348734675626E-12;22.002880000001;-128.285399999999;2.83019999999885;0.0650399999994633;0.639319999999337;1.03824000000045;;;0.0247641410309384
elevatorsopt11strips_p20;20_06;206.133399999999;1593.8666;-1552.3382;3.29337999999883;-108.368919999997;130.300919999999;-193.088899999997;17.3284000000018;-0.49379999999934;1710.42868;-88.2285999999984;115.540800000001;-137.488339999999;-116.562079999999;;-0.44899999999878;-0.429599999998774;-38.9866199999997;-0.12984000000051;-5.66546999999997;0.966599999998064;-0.0976000000002647;-3.25823999999767;-1.84810412745887E-13;;-64.6381199999998;2.43485479448557E-12;-3.07717999999703;-7.78640000000135;1702.23552;-24.8381800000001;-24.8370800000009;30.8428599999997;0.74811999999817;1.52985258679338E-12;;;5.28184730577263E-13;98.7311999999984;3.07718000000065;-2.350823962269E-12;20.464240000001;-130.30092;2.59275999999886;-0.187380000000523;0.275459999999356;-0.96659999999938;;;0.0199418716369123
elevatorsopt11strips_p20;21_12;225.634599999999;1574.3654;-1552.0476;3.71005999999871;-117.7066;142.831800000003;-212.703059999999;26.849;-7.35060000000122;1702.20506;-78.2104000000019;98.1026000000007;-156.72164;-127.839659999999;;7.19280000000128;2.64320000000227;-56.9776200000008;-0.126524999999567;-5.63056749999995;1.82160000000219;-5.5916000000013;-1.74605999999787;2.95158351262566E-12;-1.85678226597401E-13;-89.9346200000011;-9.65736884488177E-13;-1.92827999999647;-11.239259999999;1692.072;-26.4332250000008;-28.7331399999988;31.5449949999995;-0.193280000001604;3.18865120117761E-13;1552.04760000001;2.51928001705789E-12;3.82469287778665E-12;97.5226000000016;1.92827999999825;1.1568696196837E-12;23.1331199999949;-142.831800000001;2.20686999999864;-0.49821000000081;-0.276690000001764;-1.82160000000031;4.8267958580488E-12;-6.59613275639739E-12;0.00031973696729212
elevatorsopt11strips_p20;22_06;229.028199999999;1570.9718;-1552.7084;16.8910199999987;-121.169;145.035600000003;-216.315099999999;18.2278;-0.677600000001246;1702.63522;-80.2852000000019;126.152800000001;-161.23672;-131.663419999999;;-0.579399999998774;1.84000000000224;-58.1275600000007;0.392470000000422;-5.84522499999997;0.075400000002196;0.60079999999873;-2.60353999999785;2.95598753690308E-12;-1.83537983508106E-13;-91.0390400000011;-9.74372516602154E-13;-2.97139999999647;-12.740599999999;1692.1408;-26.6570900000008;-26.9008799999988;30.5636699999995;0.292679999998406;3.16286342317263E-13;1552.70840000001;2.50950399168306E-12;3.83353059624911E-12;98.0846000000017;2.97139999999807;1.16550246620536E-12;23.2977199999949;-145.035600000001;2.40323999999866;-0.4291200000008;0.119199999998237;-0.0754000000002399;4.82783395808943E-12;-6.57593502734687E-12;0.0168059764635751
elevatorsopt11strips_p20;22_12;209.136999999999;1590.863;-1552.9308;4.73005999999875;-107.6196;133.511200000003;-196.877859999999;22.3686;-3.51520000000121;1707.02954;-65.3022000000019;108.992200000001;-140.74954;-116.166539999999;;2.24400000000127;1.63960000000231;-58.0867400000007;-0.0784349999995797;-4.74123249999994;-0.288399999997783;3.06179999999867;-1.97931999999783;2.95033336157287E-12;-2.12442523224543E-13;-88.0012000000011;-9.49772220189283E-13;-3.22857999999643;-10.906519999999;1698.4826;-25.2836150000009;-27.1986199999988;30.6023249999995;-0.171240000001585;3.09287789469718E-13;1552.93080000001;2.59995783281027E-12;4.05741933114819E-12;99.9718000000016;3.22857999999811;1.15733956987277E-12;23.2257799999949;-133.511200000001;1.92564999999863;-0.086270000000809;-0.51783000000173;0.288399999999501;4.91018236914406E-12;-6.71639452014283E-12;0.00569017449548808
floortileopt11strips_optp01002;19_06;40.8405199999993;1759.15948;-1799.534452;0.0758499999991592;-38.5797599999981;0.0270559999979357;-35.3322999999988;-40.3588609999987;;227.354226;-39.1352979999982;-38.9950900000006;-40.6378359999999;-36.513945999999;;-40.1774009999997;-40.3009739999957;-0.330149999999045;-0.0696435000008243;-0.0335662500005285;0.0256579999988258;;-0.0845700000007967;8.98089660656657E-13;;15.4617980000005;;-0.0255260000002044;26.824696;0.723375999998447;-2.37534950000026;-2.3787660000004;-0.360619500000426;0.0969840000001841;3.77350331051468E-13;;;7.09534378386047E-13;;12.9051260000003;;-11.1420540000007;0.0671800000007793;-0.130863000000272;0.0398709999998237;0.0245789999997107;-0.0473059999999396;;;0.0556347095493575
floortileopt11strips_optp01002;19_12;40.4643599999987;1759.53564;-1799.50881;0.0572620000000182;-38.2258559999966;0.0342719999975682;-34.979625999997;-39.985621999998;-0.00147099999985828;231.882058;-38.7870279999983;-38.560949999999;-40.258918999999;-36.1920179999988;;-39.815636999999;-39.9248849999981;-0.315017999999045;-0.0646525000002572;-0.0271277500003613;0.0171039999979465;-0.0140999999996865;-0.0742899999985777;-2.13267645672328E-13;;15.3268880000005;3.87650609036828E-13;-0.0309799999991908;26.3492559999989;0.733865999999851;-2.33660050000012;-2.32982000000035;-0.347472500000034;0.0431479999987104;5.46237915301315E-13;;;1.35159450881514E-12;-0.0979280000004493;7.42237999999994;-9.80870909648469E-13;-10.4851399999986;0.0507480000025207;-0.147359000001355;0.0315049999987639;0.0165729999990627;0.00928200000219903;;;0.0310992865707941
floortileopt11strips_optp01002;20_06;41.1852599999987;1758.81474;-1799.502897;0.0945080000000241;-38.9509839999967;0.0412519999975701;-35.702195999997;-40.693426999998;-0.0198369999998569;224.750616;-39.5026499999983;-39.307691999999;-40.974077999999;-36.9210759999988;;-40.534829999999;-40.6441979999981;-0.323177999999041;-0.0211685000002554;-0.01482575000036;0.0107659999979515;-0.00678999999968278;-0.0263339999985778;-2.1326271812329E-13;;15.0003700000005;3.79460200414673E-13;-0.00578199999919719;25.2685679999989;0.711345999999851;-2.34752450000012;-2.37167800000035;-0.315554500000034;-0.0112960000012865;5.43274633560669E-13;;;1.35209991112455E-12;-0.102824000000587;7.50718199999994;-9.75517203956594E-13;-9.42602199999856;0.0778220000025208;-0.177059000001355;0.074512999998761;-0.0409750000009367;0.0273620000021975;;;0.142767375519036
floortileopt11strips_optp01002;21_12;53.4807399999987;39.081980000002;-92.0619950000007;0.192332000000213;-51.1225099999999;0.0290420000009286;-48.4566319999988;-52.8965639999998;-0.00619700000166608;232.389240000002;-51.2015780000004;-51.4539939999996;-53.2653559999992;-48.4393800000001;;-52.6351089999985;-52.8625639999997;-0.374485999999473;-0.0633589999996879;0.0553915000007972;0.029810000001979;-0.00651500000038203;-0.0052559999987547;1707.43728;1707.43728;15.374878;126.583479999999;-0.0104759999982857;24.2877080000019;0.735490000000036;-2.86669899999973;-2.90691799999771;-0.493987000000514;0.00881400000043678;52.4346800000009;-1705.711575;-1707.43728;-52.4346799999992;-126.689446000002;9.89107599999741;1528.41912;-8.64002200000316;0.0307799999992291;-0.088440000000359;-0.0135699999998019;0.0428639999991933;-0.00563800000154097;-52.4346800000009;52.4346800000008;0.00393660851531464
floortileopt11strips_optp01002;22_06;53.9750799999987;38.952940000002;-92.4300630000007;1.68163000000022;-51.6212759999999;0.0269420000009242;-48.9294299999988;-53.3900579999998;-0.0124930000016673;230.293924000002;-51.6666480000004;-51.9154059999996;-53.7635609999992;-49.0052040000001;;-53.1383269999985;-53.3621119999997;-0.382297999999472;-0.0436034999996849;0.0374747500007956;0.0186800000019749;-0.00801200000038386;-0.0254499999987539;1707.07198;1707.07198;14.797488;124.636379999999;-0.0239359999982912;23.9289940000019;0.729832000000034;-2.82609349999972;-2.76748199999771;-0.483181500000512;0.0253600000004377;52.0427800000009;-1705.337511;-1707.07198;-52.042779999999;-124.738558000002;6.37053599999737;1530.39282;-9.40939800000316;0.0423779999992331;-0.10713100000036;0.0196170000001973;0.0139049999991934;-0.00413600000153729;-52.0427800000008;52.0427800000007;0.00136449146175015
